PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
26cebe77,Maud Ferriere,Maud Ferriere,fr FRA,MF,Saint-Étienne,17,2007,4,0,52,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,1,0,0.0,0.00,1.73,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
d7c7d20f,Louise Fleury,Louise Fleury,fr FRA,"MF,DF",Nantes,26,1997,21,18,"1,568",17.4,2,2,4,2,0,0,2,0,0.11,0.11,0.23,0.11,0.23,Matches,0.08,0.22,26,9,34.6,0.52,1.49,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
f47acf66,Airine Fontaine,Airine Fontaine,fr FRA,"MF,FW",Fleury,19,2004,19,6,655,7.3,3,0,3,3,0,0,1,0,0.41,0.00,0.41,0.41,0.41,Matches,0.14,0.23,21,13,61.9,1.79,2.89,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
56df3664,Adélie Fourre,Adélie Fourre,fr FRA,FW,Guingamp,26,1997,10,4,299,3.3,0,1,1,0,0,0,2,1,0.00,0.30,0.30,0.00,0.30,Matches,0.00,,5,0,0.0,0.00,1.51,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
41c99870,Emma Francart,Emma Francart,fr FRA,GK,Fleury,20,2004,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,1,25.0,4,4,14,3.50,3,360,1,1,0,0.0,0,53.6,15,28,0,1,Première Ligue,2024-2025
92994be9,Eva Fremaux,Eva Fremaux,fr FRA,DF,Nantes,22,2002,2,1,120,1.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
d7f72b8c,Eva Gaetino,Eva Gaetino,us USA,DF,Paris S-G,21,2002,17,10,936,10.4,0,1,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches,0.00,0.00,6,1,16.7,0.10,0.58,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
eb2eb4a0,Kelly Gago,Kelly Gago,fr FRA,"FW,MF",Nantes,25,1999,10,9,792,8.8,2,1,3,2,0,0,1,0,0.23,0.11,0.34,0.23,0.34,Matches,0.09,0.17,23,12,52.2,1.36,2.61,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
cdfb02fc,Thaïs Gallais,Thaïs Gallais,fr FRA,FW,Le Havre,16,2008,5,1,131,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,2,1,50.0,0.69,1.37,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
67a49c37,Maëlle Garbino,Maëlle Garbino,fr FRA,MF,Paris FC,27,1996,20,14,"1,202",13.4,7,2,9,7,0,0,0,0,0.52,0.15,0.67,0.52,0.67,Matches,0.20,0.58,35,12,34.3,0.90,2.62,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
